Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,EventType,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,StartFrame,EndFrame,Image file path start,Image file path stop,Comment start,Comment stop,ActualStartFrame,ActualEndFrame,indexStart,indexEnd
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,epoch,Not defined,rest start,POINT,0,0,,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,0,0,,,,,1,1,5806,5806
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,384.6,396.35,11.75,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,23076,23781,,,,,23460,24165,983237,1012612
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,402.75,408.95,6.2,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,24165,24537,,,,,24549,24921,1028611,1044111
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,438.3,441.7,3.4,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,26298,26502,,,,,26682,26886,1117484,1125983
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,450.317,464.5,14.183,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,27019,27870,,,,,27403,28254,1147525,1182982
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,508.967,512.083,3.116,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,30538,30725,,,,,30922,31109,1294146,1301937
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,517.717,538.067,20.35,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,31064,32284,,,,,31448,32727,1316062,1369352
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,567.783,569.7,1.917,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,34067,34182,,,,,34530,34645,1444475,1449266
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,epoch,Not defined,rest end,POINT,920.083,920.083,,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,55205,55205,,,,,55724,55724,2327534,2327534
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,epoch,Not defined,novel start,POINT,1175.95,1175.95,,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,70557,70557,,,,,71076,71076,2967184,2967184
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1200.4,1203.8,3.4,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,72024,72228,,,,,72543,72747,3028307,3036807
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1203.8,1222.217,18.417,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,72228,73333,,,,,72747,73852,3036807,3082847
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1222.583,1222.733,0.15,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,73355,73364,,,,,73874,73883,3083764,3084139
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1223.117,1223.617,0.5,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,73387,73417,,,,,73906,73936,3085097,3086347
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1223.65,1264.567,40.917,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,73419,75874,,,,,73938,76393,3086430,3188719
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1265.1,1266.433,1.333,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,75906,75986,,,,,76425,76505,3190053,3193386
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1266.517,1341.917,75.4,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,75991,80515,,,,,76510,81034,3193594,3382089
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1343.35,1351.883,8.533,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,80601,81113,,,,,81120,81632,3385672,3407005
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1355.833,1356.467,0.634,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,81350,81388,,,,,81869,81907,3416880,3418463
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1356.517,1433.583,77.066,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,81391,86015,,,,,81910,86534,3418588,3611249
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1457.95,1514.8,56.85,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,87477,90888,,,,,87996,91407,3672164,3814286
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1519.133,1520.6,1.467,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,91148,91236,,,,,91667,91755,3825119,3828785
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1528.517,1530.917,2.4,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,91711,91855,,,,,92230,92374,3848576,3854576
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1530.917,1598.833,67.916,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,91855,95930,,,,,92374,96449,3854576,4024363
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1602.133,1603.217,1.084,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,96128,96193,,,,,96647,96712,4032613,4035321
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1603.283,1639.75,36.467,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,96197,98385,,,,,96716,98904,4035488,4126652
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1640.783,1642.7,1.917,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,98447,98562,,,,,98966,99081,4129235,4134027
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1642.717,1647.05,4.333,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,98563,98823,,,,,99082,99342,4134069,4144902
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1648.183,1649.717,1.534,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,98891,98983,,,,,99410,99502,4147735,4151568
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1649.75,1659.267,9.517,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,98985,99556,,,,,99504,100075,4151652,4175442
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1659.517,1661.2,1.683,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,99571,99672,,,,,100090,100191,4176068,4180276
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1661.367,1689.283,27.916,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,99682,101357,,,,,100201,101876,4180692,4250482
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1689.767,1690.233,0.466,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,101386,101414,,,,,101905,101933,4251690,4252857
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1690.333,1850.1,159.767,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,101420,111006,,,,,101939,111525,4253107,4652513
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1860.517,1861.65,1.133,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,111631,111699,,,,,112150,112218,4678554,4681387
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1866.767,1869.85,3.083,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,112006,112191,,,,,112525,112710,4694179,4701887
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,1878.333,1879.733,1.4,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,112700,112784,,,,,113219,113303,4723094,4726594
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,1879.733,1946.367,66.634,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,112784,116782,,,,,113303,117301,4726594,4893173
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2039.133,2040.267,1.134,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,122348,122416,,,,,122867,122935,5125084,5127917
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,2040.283,2051.367,11.084,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,122417,123082,,,,,122936,123601,5127958,5155666
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2097.867,2099.133,1.266,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,125872,125948,,,,,126391,126467,5271913,5275080
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,2099.167,2135.35,36.183,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,125950,128121,,,,,126469,128640,5275163,5365619
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2189.3,2190.1,0.8,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,131358,131406,,,,,131877,131925,5500490,5502490
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,2190.15,2213.667,23.517,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,131409,132820,,,,,131928,133339,5502615,5561405
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2230.45,2231.417,0.967,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,133827,133885,,,,,134346,134404,5603362,5605779
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2232.917,2234.233,1.316,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,133975,134054,,,,,134494,134573,5609529,5612820
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,2234.25,2274.233,39.983,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,134055,136454,,,,,134574,136973,5612862,5712818
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,2278.3,2278.633,0.333,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,136698,136718,,,,,137217,137237,5722984,5723817
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2278.433,2281,2.567,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,136706,136860,,,,,137225,137379,5723317,5729734
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,2281.05,2283.267,2.217,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,136863,136996,,,,,137382,137515,5729859,5735400
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2310.75,2311.483,0.733,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,138645,138689,,,,,139164,139208,5804107,5805940
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,social interaction,Not defined,pro-social,STATE,2315.6,2317.1,1.5,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,138936,139026,,,,,139455,139545,5816231,5819981
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,touching/social contact,Not defined,,STATE,2317.117,2335.05,17.933,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,139027,140103,,,,,139546,140622,5820023,5864855
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,epoch,Not defined,novel end,POINT,2335.083,2335.083,,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,140105,140105,,,,,140624,140624,5864938,5864938
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,epoch,Not defined,rest start,POINT,2368.333,2368.333,,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,142100,142100,,,,,142619,142619,5948061,5948061
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,3105.567,3114,8.433,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,186334,186840,,,,,187802,188308,7830635,7851718
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,3120.3,3129.717,9.417,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,187218,187783,,,,,188686,189251,7867468,7891009
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,3344.3,3347.383,3.083,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,200659,200843,,,,,202127,202311,8427494,8435161
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,3351.15,3362.05,10.9,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,201069,201723,,,,,202537,203191,8444577,8471826
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,3364.85,3368.317,3.467,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,201891,202099,,,,,203359,203567,8478826,8487492
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,3375.65,3420.517,44.867,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,202539,205231,,,,,204007,206699,8505825,8617989
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,sleeping,Not defined,,STATE,3424.45,3438.05,13.6,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,205468,206283,,,,,206936,207751,8627864,8661821
7744_PartnerIntro,20:58.2,,Media file,player #1:C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,3600.617,3600.633,60,No focal subject,968.133,epoch,Not defined,rest end,POINT,3600.617,3600.617,,C:/Users/winth/OneDrive - UCB-O365/Desktop/Neuropixels Videos/7744_PartnerIntro_025425.mp4,216037,216037,,,,,217505,217505,9070107.679,9070107.679
